rating,production_year,director,age_rating,duration,budget,target_log,main_genre,month,director_film_count,actors_fame
6.20876585928489,2019,Other,16+,102,22235437.828422878,15.706553967807306,комедия,март,2,6
6.4,2020,Other,18+,121,58972095.5704698,9.899780690604802,фэнтези,март,1,22
6.3468722466960354,2020,Other,undefined,80,39390215.67272727,8.163656176168432,боевик,март,2,5
6.819298245614035,1953,Other,undefined,92,21480921.30952381,13.815510557964274,вестерн,август,2,5
7.7,2008,Рик Роман Во,18+,104,2900000.0,10.512056756620776,триллер,июль,7,46
5.9,1988,Аарон Норрис,16+,103,9000000.0,15.639075656177994,боевик,январь,6,21
4.9,2024,Other,18+,102,20635465.661466457,11.649874759906268,триллер,май,2,17
7.4,1996,Кэмерон Кроу,18+,139,50000000.0,19.427004453845047,драма,декабрь,9,80
6.4,2006,Other,18+,97,50000000.0,18.67071458485337,мелодрама,март,4,64
3.8,2016,Other,undefined,88,76391858.71217713,8.34711636103872,фантастика,август,1,3
5.8,2001,Тамра Дэвис,12+,93,12000000.0,17.928693720866676,драма,февраль,6,50
6.20876585928489,2019,Other,undefined,95,22235437.828422878,12.805708277777951,комедия,январь,1,6
5.8,2016,Малкольм Д. Ли,undefined,112,20000000.0,17.82338997580273,драма,апрель,10,43
6.7,1978,Ховард Зифф,16+,98,15338528.770776752,17.164034816519948,драма,март,7,28
6.7,1999,Other,undefined,102,500000.0,14.535128281853755,документальный,октябрь,3,3
7.1,2008,Other,12+,112,11000000.0,19.34854099805182,мюзикл,сентябрь,4,33
6.5,1996,Том Шэдьяк,12+,95,54000000.0,19.42849638780816,фантастика,июнь,9,61
6.2,1988,Залман Кинг,18+,104,15338528.770776752,14.252084722359667,драма,апрель,5,20
6.5,1953,Марк Робсон,16+,100,515000.0,14.403297222866392,драма,июль,9,8
7.7,1997,Other,undefined,93,15338528.770776752,12.276815318554432,драма,август,2,23
6.0,1986,Other,undefined,75,76824034.83870968,14.106883809624408,мультфильм,март,1,17
6.6,1992,Ховард Дойч,16+,100,18000000.0,15.66804820584576,драма,март,10,68
6.8,1980,Тейлор Хэкфорд,6+,117,15338528.770776752,14.780864178719858,драма,ноябрь,13,19
4.9,2020,Other,18+,86,15087496.42074074,14.104321243292876,ужасы,апрель,2,3
7.3,1953,Джон Форд,0+,116,3103000.0,15.33633581204177,драма,сентябрь,7,30
6.2,2006,Other,18+,167,85000000.0,18.423345839428404,триллер,декабрь,2,114
7.4,1995,Энди Теннант,12+,101,20675084.252396166,16.784621045518932,мелодрама,ноябрь,10,15
6.6960409556314,1997,Джесси Перец,18+,94,300000.0,10.667861773634332,драма,сентябрь,5,23
6.1,2014,Other,12+,100,12000000.0,18.439384915225393,драма,апрель,4,42
8.0,2001,Other,18+,132,22000000.0,18.398620588155197,драма,декабрь,3,78
6.6,1987,Other,12+,102,8000000.0,14.872457093470123,триллер,октябрь,1,28
6.2,2009,Other,16+,95,3000000.0,8.53168763756669,драма,сентябрь,1,24
6.6960409556314,2008,Other,18+,97,15338528.770776752,11.318818735029057,драма,март,1,9
7.4,2021,Other,18+,92,16000000.0,17.867478410778567,боевик,март,1,14
6.6,2007,Other,18+,110,15338528.770776752,11.432647729679866,драма,сентябрь,1,56
6.2,2011,Other,16+,94,15338528.770776752,9.78352088448894,драма,январь,1,32
6.7,1996,Other,undefined,99,15338528.770776752,16.134341174943454,драма,апрель,2,13
6.3,2010,Other,18+,100,45000000.0,16.22133512880496,фэнтези,декабрь,1,35
5.6,2015,Роланд Эммерих,undefined,129,13500000.0,12.58679755658251,драма,сентябрь,12,12
6.3,2007,Марк Стивен Джонсон,18+,110,110000000.0,19.248089519848932,фэнтези,февраль,6,99
6.2,2010,Other,undefined,84,3113265.2654867256,14.890747424498985,документальный,январь,1,3
6.6960409556314,2000,Other,undefined,86,500000.0,13.96565407697882,драма,январь,2,3
6.6960409556314,2023,Other,undefined,90,15338528.770776752,7.48324441607385,драма,апрель,1,14
6.6960409556314,2023,Other,18+,108,15338528.770776752,16.664220095764332,драма,сентябрь,3,3
6.6,2013,Other,18+,107,45000000.0,17.693578706847784,боевик,январь,1,75
6.5,2021,Other,18+,117,15338528.770776752,14.870204744669696,драма,май,3,33
5.7,2023,Other,16+,95,7500000.0,15.308436226943437,мелодрама,январь,1,60
7.066666666666667,2013,Other,undefined,96,3113265.2654867256,9.518853954007897,документальный,февраль,1,1
7.1,2022,Мэтт Ривз,16+,176,200000000.0,20.464813170096235,детектив,март,5,31
6.5,2013,Other,18+,88,4000000.0,13.625454768955647,триллер,март,2,12
7.066666666666667,2006,Other,undefined,86,100000.0,13.090845878167633,документальный,май,1,3
6.4,2008,Джонатан Демме,16+,116,15338528.770776752,16.62611205255205,драма,сентябрь,18,42
5.9,1980,Other,undefined,84,800000.0,13.92761885604448,ужасы,февраль,3,22
5.9,2010,Джон Карпентер,18+,89,10000000.0,15.491451310996615,ужасы,сентябрь,16,17
7.1,1986,Джон Карпентер,12+,100,25000000.0,16.222455666282563,фэнтези,июль,16,44
5.9,1995,Other,16+,95,22235437.828422878,10.077776937632818,комедия,ноябрь,1,21
5.9,2013,Джеймс Франко,18+,104,20635465.661466457,10.579590298486815,триллер,август,6,49
5.2,2000,Other,undefined,95,1500000.0,12.499178731389454,комедия,январь,1,8
5.5,2018,Other,undefined,93,20635465.661466457,12.908803753191966,триллер,сентябрь,1,15
7.3,1977,Херберт Росс,12+,111,15338528.770776752,18.440483371248543,драма,ноябрь,19,30
6.6960409556314,1990,Other,undefined,102,15338528.770776752,13.96490853298991,драма,январь,2,26
6.7,2004,Other,18+,90,42000000.0,18.95819603072909,мелодрама,январь,4,75
5.3,2017,Джеймс Фоули,18+,118,55000000.0,19.7597415744699,триллер,февраль,13,23
5.8,2016,Other,18+,110,76391858.71217713,15.326523845741661,фантастика,сентябрь,1,48
6.6960409556314,1987,Боб Кларк,undefined,111,15338528.770776752,16.068731231936127,драма,февраль,7,29
5.0,2020,Other,12+,93,58972095.5704698,9.502935356288608,фэнтези,декабрь,1,28
6.9,1989,Other,12+,86,22235437.828422878,16.21180127141827,комедия,февраль,3,26
7.0,2004,Кевин Смит,18+,98,35000000.0,17.38484382611043,драма,март,14,48
6.9,2006,Джастин Лин,12+,104,85000000.0,18.88419215679386,боевик,июнь,9,14
5.0,1987,Other,undefined,92,3000000.0,16.972910133484234,комедия,май,4,10
7.1,1987,Other,undefined,90,15338528.770776752,12.614396995441199,драма,июль,1,59
6.4,1959,Other,undefined,120,15338528.770776752,16.213405830762646,драма,июль,3,21
7.8,2006,Эдвард Цвик,18+,143,100000000.0,18.96137811904448,триллер,декабрь,13,53
7.3,2016,Other,undefined,80,15338528.770776752,9.981651573505482,драма,сентябрь,1,17
7.2,2010,Ридли Скотт,18+,140,200000000.0,19.58903592810243,боевик,май,20,63
6.7,2022,Other,18+,103,20675084.252396166,13.132002768831734,мелодрама,сентябрь,1,26
6.3,2019,Адам Шенкман,18+,117,20000000.0,18.095176257071813,фэнтези,январь,9,16
5.8,2008,Other,18+,85,6000000.0,12.89405903207173,ужасы,январь,1,4
6.1,2000,Патрик Люссье,18+,99,54000000.0,17.666798466723865,ужасы,декабрь,6,50
7.6,1977,Хэл Нидэм,12+,96,4300000.0,18.657628694597832,боевик,май,7,64
7.3,2011,Морган Сперлок,undefined,90,1800000.0,13.45633105165459,документальный,январь,5,13
5.6,2024,Other,18+,111,20635465.661466457,9.324026136379999,триллер,март,1,24
6.8,2014,Томас Картер,12+,115,15000000.0,17.22096430178485,драма,август,5,28
7.4,1994,Луис Мандоки,18+,126,15338528.770776752,17.72797264698111,драма,апрель,6,65
6.460980392156864,1989,Фриц Кирш,undefined,103,20675084.252396166,11.901868159992343,мелодрама,июль,5,9
7.3,2018,Other,undefined,105,3113265.2654867256,12.37880251548384,документальный,январь,2,3
6.6960409556314,2016,Other,undefined,81,15338528.770776752,6.12029741895095,драма,июнь,1,3
7.7,1992,Ричард Доннер,18+,118,35000000.0,19.58922798865084,боевик,май,13,74
5.57890841813136,1954,Other,undefined,83,15087496.42074074,14.187074114396758,ужасы,март,2,11
7.3,2012,Гэри Росс,18+,142,78000000.0,20.358551123355284,фантастика,март,5,49
6.3,2011,Other,18+,122,3000000.0,11.781722838700459,ужасы,март,1,22
6.6960409556314,2015,Other,18+,91,15338528.770776752,12.267459329844385,драма,май,4,17
6.4,2011,Марк Пеллингтон,18+,122,15338528.770776752,9.694739881505651,драма,январь,8,44
6.3,2015,Other,18+,95,8000000.0,13.317263820571805,боевик,сентябрь,2,61
6.9,2019,Other,18+,135,15338528.770776752,14.762132609145793,драма,август,3,10
6.8,1998,Other,18+,91,13000000.0,17.111611944535507,боевик,апрель,1,65
6.6960409556314,2017,Other,undefined,112,15338528.770776752,13.4392668165319,драма,март,1,3
7.3,2016,Other,18+,116,22500000.0,17.227049514065857,триллер,сентябрь,2,72
6.6960409556314,1984,Алан Рудольф,undefined,94,15338528.770776752,13.671542030302366,драма,октябрь,15,35
7.9,1987,Other,undefined,134,15338528.770776752,13.705588543359719,драма,май,3,46
7.6,2017,Other,12+,105,84000000.0,19.890840917665795,драма,декабрь,1,58
7.066666666666667,2011,Other,undefined,103,3113265.2654867256,10.77306396418519,документальный,июль,1,15
6.3,2008,Мими Ледер,18+,104,25000000.0,15.736547781745289,боевик,январь,5,91
6.6,2004,Other,18+,91,10000000.0,19.04812133478149,ужасы,октябрь,3,13
6.4,1989,Other,undefined,117,20000000.0,14.699656951978522,боевик,февраль,4,40
4.0,2008,Other,18+,99,20675084.252396166,11.560076190756561,мелодрама,июнь,4,4
7.1,2018,Гас Ван Сент,18+,114,15338528.770776752,15.260464316994815,драма,январь,16,50
7.0,2002,Джон Ву,18+,134,115000000.0,18.167442158524995,военный,июнь,8,90
5.9,2021,Клинт Иствуд,18+,104,15338528.770776752,16.61952127281239,драма,сентябрь,38,47
6.2,2004,Other,6+,76,110000000.0,18.45943462700358,мультфильм,апрель,1,8
7.066666666666667,2007,Other,undefined,102,3113265.2654867256,11.930266441632659,документальный,апрель,1,3
6.6960409556314,1955,Энтони Манн,undefined,98,15338528.770776752,13.815510557964274,драма,декабрь,8,11
7.0,2010,Other,18+,97,2500000.0,10.299945551484317,драма,апрель,1,48
6.4,2016,Other,16+,85,15338528.770776752,11.025262829230666,драма,март,1,6
5.0,1991,Other,16+,88,39390215.67272727,10.467493688772844,боевик,январь,1,11
5.8,2009,Ларри Чарльз,18+,81,42000000.0,18.748586615241035,комедия,июнь,5,7
7.2,2014,Other,6+,100,60000000.0,19.96410852923439,мультфильм,февраль,4,72
6.3,2006,Пол Фиг,12+,90,25000000.0,16.904241888188274,мелодрама,ноябрь,6,7
8.0,1984,Айвен Райтман,18+,105,30000000.0,19.458278921004403,фантастика,июнь,14,81
6.6,2017,Other,18+,98,39390215.67272727,9.583764265872883,боевик,июль,2,17
6.7,1931,Other,12+,76,572638.0,13.599839021488766,драма,октябрь,4,41
6.3,1987,Джеймс Тобак,undefined,81,15000000.0,16.402550120298542,драма,сентябрь,7,69
6.9,2009,Other,18+,118,8000000.0,16.176383709842316,боевик,октябрь,2,20
5.6,2006,Other,0+,90,51000000.0,18.573203416437384,мультфильм,август,4,35
7.066666666666667,2004,Джордж Батлер,undefined,87,3113265.2654867256,13.327974937575826,документальный,сентябрь,5,3
6.8,2004,Other,0+,80,50000000.0,19.108638990248114,комедия,июнь,4,17
6.7,1960,Норман Торог,undefined,104,2000000.0,15.27412558066379,мюзикл,август,9,21
6.2,2016,Other,12+,104,150000000.0,19.62944355087683,фэнтези,декабрь,1,73
7.1,1976,Альфред Хичкок,16+,120,4490375.0,16.3957273875566,триллер,март,19,38
6.2,2007,Other,18+,94,10000000.0,16.874913351051415,фэнтези,январь,1,41
7.0,2018,Бальтасар Кормакур,18+,96,35000000.0,17.90893823330737,боевик,май,5,16
6.3,2008,Other,16+,150,14000000.0,13.244340273189165,драма,сентябрь,3,12
5.8,2017,Other,undefined,82,15338528.770776752,14.347923098587573,драма,январь,1,4
6.4,1915,Сесил Б. ДеМилль,undefined,59,23430.0,11.90226119114851,драма,октябрь,16,6
6.552247191011236,1956,Other,undefined,117,2834000.0,15.61006611449433,мюзикл,октябрь,2,12
6.8,2023,Other,18+,104,15338528.770776752,13.243149898080487,драма,май,1,5
7.066666666666667,2003,Other,undefined,105,3113265.2654867256,13.312745692153623,документальный,январь,2,4
6.1,2015,Other,16+,99,15338528.770776752,15.475944770687544,драма,январь,1,60
6.8,1994,Other,16+,101,22235437.828422878,14.283441415502201,комедия,апрель,4,26
6.7,2009,Марк Стивен Джонсон,18+,91,55000000.0,17.577706340607648,мелодрама,январь,6,40
5.9,2003,Барри Левинсон,16+,99,40000000.0,16.495282333459496,комедия,апрель,23,64
4.5,1981,Other,undefined,96,250000.0,16.989137939359306,ужасы,май,2,4
6.6960409556314,1919,Other,undefined,80,120000.0,14.914122846632385,драма,август,2,6
6.6960409556314,1953,Other,undefined,105,15338528.770776752,14.7862894751225,драма,август,2,24
6.6960409556314,2006,Other,undefined,131,15338528.770776752,12.253213831834977,драма,февраль,2,35
6.3,1981,Other,16+,108,22000000.0,15.626857435252079,драма,январь,2,64
8.1,1990,Мартин Скорсезе,18+,140,25000000.0,17.66217110824776,драма,сентябрь,26,105
6.819298245614035,1953,Other,12+,79,21480921.30952381,13.955272500339433,вестерн,июль,1,23
7.1,2005,Other,18+,113,52000000.0,18.171510479593884,боевик,март,1,108
7.0,1989,Other,16+,106,20000000.0,16.17214320887738,комедия,декабрь,4,128
6.6,1933,Other,12+,87,225000.0,14.862829552244833,мюзикл,октябрь,1,18
7.3,1988,Other,undefined,103,15338528.770776752,16.454204964588094,драма,февраль,2,27
6.6,2016,Other,undefined,88,15338528.770776752,9.291551627401006,драма,сентябрь,1,21
6.4,2012,Other,undefined,110,3113265.2654867256,11.790973781453724,документальный,январь,1,4
4.7,2022,Other,18+,87,15087496.42074074,10.005547627727275,ужасы,апрель,1,17
4.7,2020,Other,18+,94,14000000.0,16.78223442678022,ужасы,январь,2,14
7.7,2008,Other,undefined,112,15338528.770776752,13.486389634108479,драма,сентябрь,2,35
5.4,2018,Тайлер Перри,18+,110,15338528.770776752,17.333166632060657,драма,октябрь,19,21
6.7,2005,Other,undefined,117,40000000.0,17.653667601951742,драма,ноябрь,1,13
7.066666666666667,2002,Other,undefined,92,3113265.2654867256,13.243929470489087,документальный,ноябрь,1,14
6.6960409556314,2011,Other,undefined,101,3000000.0,11.276544686873999,драма,май,1,14
8.1,2005,Other,18+,110,27000000.0,17.84636282489696,триллер,февраль,4,108
7.066666666666667,1998,Other,undefined,76,139064.0,12.381847821454095,документальный,сентябрь,4,1
6.6,1998,Бетти Томас,12+,85,71500000.0,19.5006421987555,фэнтези,июнь,7,57
6.9,2000,Other,18+,94,35000000.0,17.067844949738223,драма,июнь,4,26
7.4,1988,Other,undefined,93,39390215.67272727,13.395728448961316,боевик,сентябрь,2,10
6.460980392156864,1998,Other,16+,82,20675084.252396166,9.112286431500795,мелодрама,ноябрь,1,21
6.99359331476323,2020,Other,0+,44,76824034.83870968,14.399298126016268,мультфильм,сентябрь,1,3
6.7,2009,Other,18+,104,20675084.252396166,18.500722423933066,мелодрама,февраль,2,20
5.3,1996,Спайк Ли,16+,108,12000000.0,15.412863540909727,драма,март,23,13
6.4,1994,Other,undefined,85,58972095.5704698,12.673331887387445,фэнтези,март,1,26
7.8,1993,Рон Андервуд,16+,99,58972095.5704698,16.624282934235495,фэнтези,август,7,72
7.0,1941,Джон Форд,undefined,84,15338528.770776752,14.457364444136669,драма,февраль,7,7
6.6960409556314,2022,Other,undefined,111,15338528.770776752,12.59174992623264,драма,сентябрь,2,36
6.3468722466960354,2009,Other,undefined,90,350000.0,10.821576666351662,боевик,апрель,1,33
3.5,2008,Other,12+,86,76391858.71217713,6.996681488176539,фантастика,октябрь,1,9
6.4,2014,Other,12+,110,10000000.0,13.877972549606021,драма,март,2,10
7.3,1991,Other,16+,111,10000000.0,16.528478115693396,боевик,апрель,2,28
6.20876585928489,1987,Ричард Флейшер,undefined,95,10000000.0,13.804482977085593,комедия,июнь,13,4
4.9,2016,Other,undefined,107,15087496.42074074,12.368225508033602,ужасы,сентябрь,1,8
6.2,1985,Other,6+,98,58972095.5704698,14.757187515482178,фэнтези,сентябрь,3,34
5.4,2011,Эми Хекерлинг,18+,93,16000000.0,11.437641416894872,ужасы,август,9,47
3.9,2017,Other,undefined,91,15087496.42074074,11.928294698243633,ужасы,октябрь,1,20
7.5,1943,Other,18+,97,39390215.67272727,14.648419680899378,боевик,сентябрь,1,15
6.6960409556314,2010,Ава ДюВерней,undefined,80,15338528.770776752,11.819004765842966,драма,сентябрь,5,8
7.3,1994,Other,12+,101,15338528.770776752,17.45151011760087,драма,июль,4,101
6.460000000000001,2016,Other,0+,88,44857142.85714286,10.50621756297161,семейный,март,1,9
6.4432111000991075,2007,Other,16+,90,20635465.661466457,7.635303886259415,триллер,март,1,3
5.9,1982,Other,undefined,87,5000000.0,15.14845371918717,фантастика,август,2,9
5.7,2010,Other,16+,91,20635465.661466457,12.331678337603694,триллер,октябрь,1,28
6.2,2017,Other,undefined,96,15338528.770776752,15.220953656170142,драма,январь,3,20
6.457682619647355,2005,Other,undefined,85,58972095.5704698,8.050384453067021,фэнтези,январь,1,3
6.0,2008,Other,18+,95,15338528.770776752,16.2869684269532,драма,январь,2,76
7.066666666666667,2006,Other,undefined,90,3113265.2654867256,7.821242083523558,документальный,апрель,1,5
6.3,2021,Other,18+,98,15000000.0,17.800515420287727,боевик,август,1,25
6.7,2011,Джесси Перец,18+,90,5000000.0,17.066057438132916,драма,январь,5,60
6.0,2021,Other,undefined,101,22235437.828422878,12.71225751764657,комедия,июнь,1,3
7.3,1960,Винсент Миннелли,18+,150,1818688.0,15.001828427051489,драма,март,9,20
6.7,2007,Other,18+,97,12000000.0,15.474687898160239,драма,май,1,71
7.1,2016,Other,18+,127,28000000.0,16.860561903410392,триллер,июль,4,57
7.0,1991,Other,16+,120,4500000.0,17.183252322989695,документальный,май,2,9
7.066666666666667,2015,Other,undefined,115,3113265.2654867256,13.277842888230186,документальный,январь,2,3
6.86875,1980,Other,undefined,97,62881608.69565217,16.213405830762646,приключения,июнь,3,19
6.0,2018,Элай Рот,12+,105,42000000.0,18.694191478145218,фэнтези,сентябрь,8,45
6.0,2010,Дэвид Гордон Грин,18+,102,49900000.0,17.02862896063934,фэнтези,апрель,16,43
6.8,2024,Майкл Шоуолтер,undefined,115,15338528.770776752,10.49620647826158,драма,март,6,35
7.1,2000,Мартин Кэмпбелл,12+,124,75000000.0,19.189231545165182,боевик,декабрь,9,40
7.4,1982,Сильвестр Сталлоне,18+,99,17000000.0,18.644217218062302,драма,май,9,52
5.8,2014,Other,18+,114,15338528.770776752,10.89768332428381,драма,январь,1,43
6.8,2021,Other,6+,88,30000000.0,17.57011255854356,мультфильм,май,1,75
7.2,2014,Other,18+,91,76391858.71217713,9.879707023870724,фантастика,июнь,1,26
6.2,2016,Марк Форстер,18+,109,30000000.0,13.427123781390861,драма,сентябрь,11,26
6.1,2005,Other,18+,110,2500000.0,12.811677399027447,драма,январь,3,17
7.8,1963,Other,12+,243,44000000.0,17.872114796049683,биография,июнь,1,25
5.2,2005,Other,18+,97,15000000.0,13.372165996811205,боевик,февраль,1,24
6.460980392156864,2011,Other,undefined,100,350000.0,10.612631106180674,мелодрама,октябрь,1,4
6.2,2014,Other,undefined,108,15338528.770776752,15.298058744424052,драма,январь,2,25
5.6,2018,Other,undefined,95,76391858.71217713,14.188358806068294,фантастика,июль,1,22
6.2,2012,Other,18+,90,15338528.770776752,14.655771287151463,драма,сентябрь,1,33
7.7,2009,Other,18+,100,21000000.0,16.615447449047547,драма,ноябрь,4,118
6.1,1999,Other,12+,100,30000000.0,15.695319823171621,мелодрама,апрель,3,12
6.0,2007,Other,18+,86,9000000.0,18.22698852551284,ужасы,май,2,21
6.1,2008,Other,18+,110,5000000.0,12.759891664618419,триллер,январь,2,49
7.4,2007,Other,18+,83,75000000.0,20.082845864028847,мультфильм,июль,1,8
7.3,2004,Other,18+,119,15338528.770776752,13.804081494324492,драма,сентябрь,1,69
6.8,2010,Энди Фикмен,12+,101,20000000.0,17.28141044731747,мелодрама,сентябрь,10,65
7.7,1995,Рон Ховард,12+,140,62000000.0,19.682400288020624,драма,июнь,24,105
7.9,2003,Other,0+,101,94000000.0,20.613021166532953,мультфильм,май,1,20
8.5,1975,Милош Форман,18+,133,3000000.0,18.506686636445174,драма,ноябрь,6,42
5.8,2010,Other,18+,96,5000000.0,10.405534758490537,драма,июнь,1,26
6.8,2000,Джон Ву,12+,123,125000000.0,20.11884009621815,боевик,май,8,53
7.6,2005,Other,18+,187,207000000.0,20.13790770117882,боевик,декабрь,2,74
7.3,2006,Ричард Доннер,12+,102,52000000.0,18.000072368153567,боевик,февраль,13,94
6.6960409556314,2008,Other,undefined,102,15338528.770776752,13.186047783889807,драма,октябрь,3,3
6.9,2009,Other,18+,113,6500000.0,14.235050154153376,драма,январь,4,65
6.0,2016,Other,18+,120,8500000.0,16.635651297233185,драма,январь,1,24
7.066666666666667,2014,Other,undefined,103,3113265.2654867256,16.485824415691084,документальный,июнь,2,5
7.6,1997,Барри Левинсон,18+,97,15000000.0,17.978393646251853,драма,декабрь,23,109
5.3,2016,Other,18+,90,20635465.661466457,11.376796415640765,триллер,апрель,1,13
7.2,2012,Кирби Дик,undefined,93,3113265.2654867256,11.183976854759042,документальный,январь,5,4
6.6,2013,Other,12+,120,2000000.0,13.385765564582101,документальный,сентябрь,1,3
4.7,2015,Other,18+,102,20635465.661466457,12.50586237360111,триллер,январь,1,8
7.2,1926,Other,undefined,117,669000.0,13.282780098810234,драма,октябрь,1,26
6.2,2022,Other,18+,106,15338528.770776752,14.404652970092327,драма,июнь,1,11
6.6960409556314,2006,Other,undefined,112,15338528.770776752,9.634627234324935,драма,январь,1,48
7.0,1995,Other,16+,92,39390215.67272727,9.692643056808935,боевик,апрель,3,12
5.7,2013,Other,undefined,107,15338528.770776752,8.424200324567073,драма,апрель,2,49
6.9,2011,Мартин Скорсезе,12+,126,150000000.0,19.04002076864729,драма,октябрь,26,40
7.0,2007,Бретт Рэтнер,12+,91,140000000.0,19.368556313591693,боевик,июль,9,26
6.8,1990,Джо Рот,undefined,99,15338528.770776752,13.481411702644152,драма,март,6,35
7.6,2010,Other,undefined,94,15338528.770776752,12.818901455425031,драма,сентябрь,1,15
6.6,2000,Клинт Иствуд,12+,130,65000000.0,18.674424357150837,боевик,август,38,112
7.066666666666667,2014,Other,undefined,93,3113265.2654867256,12.65301873098171,документальный,май,1,3
6.6,2013,Other,18+,95,5000000.0,14.808781219685054,триллер,январь,5,17
5.9,1981,Уэс Крэйвен,16+,96,2500000.0,15.929237819184534,ужасы,август,16,24
7.1,2001,Other,undefined,91,20471416.810457516,10.549805145739276,мюзикл,январь,1,4
6.8,2008,Эдвард Цвик,16+,137,32000000.0,17.750375078392455,боевик,декабрь,13,39
7.8,2017,Other,18+,133,15338528.770776752,16.124167480038963,драма,сентябрь,1,10
6.2,1972,Дж. Ли Томпсон,12+,88,1700000.0,16.01755372942851,фантастика,июнь,11,19
5.6,2005,Other,undefined,95,250000.0,7.584264818389059,драма,июль,1,3
5.2,1998,Other,16+,108,30000000.0,17.189778029484646,драма,май,4,52
6.5,2015,Other,18+,97,8500000.0,17.593081610039,комедия,февраль,3,19
6.6,1982,Роберт Бентон,16+,87,10000000.0,15.603922263011285,драма,ноябрь,8,65
6.20876585928489,2023,Other,16+,117,22235437.828422878,13.463312719671574,комедия,август,1,32
7.0,1996,Питер Сигал,undefined,101,21500000.0,16.920689034377563,комедия,декабрь,11,67
7.6,2007,Зак Снайдер,18+,117,65000000.0,19.93815287603854,боевик,декабрь,8,38
7.7,1996,Дэнни ДеВито,12+,98,36000000.0,17.325843799694603,фэнтези,июль,5,38
7.066666666666667,2015,Other,undefined,89,3113265.2654867256,11.97857588272509,документальный,октябрь,1,3
6.5,1995,Джоэл Шумахер,18+,121,100000000.0,19.634195312511178,боевик,июнь,19,90
7.7,1993,Тим Хантер,16+,103,15338528.770776752,11.808977412091206,драма,сентябрь,6,52
6.3,2007,Other,undefined,88,15338528.770776752,11.028741772150658,драма,январь,1,61
6.4,2004,Адам Маккей,12+,94,26000000.0,18.321304740879203,комедия,июнь,8,71
7.9,1988,Роберт Земекис,6+,103,70000000.0,19.614008969230614,мультфильм,июнь,19,32
7.2,2008,Other,18+,90,40000000.0,18.833859300117478,боевик,февраль,1,84
7.9,2011,Other,0+,40,3113265.2654867256,17.484551320131708,документальный,апрель,1,47
7.4,2003,Other,18+,92,23000000.0,18.152656046418084,драма,ноябрь,4,26
6.1,1992,Other,18+,100,8000000.0,16.654147579022265,ужасы,август,4,27
8.0,1990,Тим Бёртон,12+,105,20000000.0,18.27013694317581,фэнтези,декабрь,17,73
8.0,1987,Гэрри Маршалл,12+,112,22000000.0,17.10066789657551,мелодрама,декабрь,18,58
5.9,2002,Джей Роуч,18+,94,63000000.0,19.50800930008227,комедия,июль,8,24
6.8,1989,Уолтер Хилл,18+,94,20000000.0,15.794827021800005,триллер,сентябрь,19,57
7.066666666666667,1995,Брайан Роббинс,undefined,93,3113265.2654867256,14.809716690243658,документальный,август,9,6
6.7,2005,Ноа Баумбак,16+,81,1500000.0,16.156295747305567,драма,январь,9,69
6.9,1974,Стивен Спилберг,18+,109,3000000.0,16.364955728889846,драма,март,33,25
6.1,2015,Кэмерон Кроу,12+,105,37000000.0,17.08317730890638,драма,май,9,56
6.1,2002,Шон Леви,12+,88,15000000.0,17.78437781566657,комедия,февраль,10,28
7.066666666666667,2008,Other,undefined,105,3113265.2654867256,12.495172462507073,документальный,сентябрь,1,3
6.0,2012,Other,18+,90,270000.0,13.29145784061719,триллер,январь,3,6
6.9,2012,Марк Уэбб,12+,131,230000000.0,20.446102465807904,фантастика,июнь,5,30
4.4,2017,Other,18+,90,8000000.0,12.535095777764525,ужасы,декабрь,1,9
6.0,2004,Other,18+,113,65000000.0,18.677190442305438,ужасы,декабрь,3,59
5.4,2022,Other,18+,105,10000000.0,17.45404705545033,ужасы,август,1,5
6.7,1985,Алан Рудольф,undefined,111,20635465.661466457,9.884916166950692,триллер,декабрь,15,40
6.3468722466960354,1999,Other,undefined,99,39390215.67272727,7.371489295214277,боевик,апрель,1,44
6.1,1997,Other,undefined,98,18000000.0,15.018588562075879,мелодрама,август,1,52
6.9,1988,Ричард Доннер,12+,97,32000000.0,17.91531614825826,фэнтези,ноябрь,13,40
6.9,1991,Other,18+,96,15000000.0,14.926874201447735,триллер,март,2,62
7.0,1987,Кёртис Хэнсон,12+,112,20635465.661466457,16.352407405079884,триллер,январь,9,27
6.3,1981,Other,16+,87,20675084.252396166,15.521025265369097,мелодрама,апрель,1,8
6.3,2002,Other,12+,84,15338528.770776752,9.969556152505833,драма,сентябрь,1,39
6.4,2023,Other,18+,120,22235437.828422878,8.339023005744759,комедия,сентябрь,1,19
5.8,1996,Other,undefined,99,4800000.0,15.128719846667003,боевик,май,1,11
7.5,2006,Марк Форстер,12+,113,30000000.0,17.798052118432103,фэнтези,сентябрь,11,53
5.6,1994,Other,undefined,93,20000000.0,16.283512966075506,боевик,май,2,7
7.0,2013,Other,undefined,101,3113265.2654867256,14.362046316932343,документальный,март,1,3
5.7,1988,Other,16+,112,6000000.0,16.12487650888896,боевик,май,3,22
6.6,2022,Кевин Смит,16+,100,10000000.0,15.366810117751662,комедия,сентябрь,14,13
6.552247191011236,1995,Майкл Ритчи,6+,86,10000000.0,10.813075873350607,мюзикл,декабрь,16,10
5.9,1998,Other,0+,94,22235437.828422878,15.839850906509115,комедия,февраль,3,35
